,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
123,2015-02-08,0.47307692307692306,29.178178376376067,-0.9064323355694598,-0.9064323355694598,29.178178376376067,29.178178376376067,21.746185009164925,34.34760843902666,-0.9064323355694598,-0.9064323355694598,-0.9064323355694598,-0.9064323355694598,28.271746040806608
124,2015-02-15,0.47692307692307695,29.21763506753539,-0.7745853376461248,-0.7745853376461248,29.21763506753539,29.21763506753539,22.330041667820858,34.68537420588809,-0.7745853376461248,-0.7745853376461248,-0.7745853376461248,-0.7745853376461248,28.443049729889264
125,2015-02-22,0.4807692307692308,29.257091758694717,-0.6097982787547952,-0.6097982787547952,29.257091758694717,29.257091758694717,22.15745158966957,35.16996442753194,-0.6097982787547952,-0.6097982787547952,-0.6097982787547952,-0.6097982787547952,28.647293479939922
126,2015-03-01,0.4846153846153846,29.296548450196926,-0.3560128731277953,-0.3560128731277953,29.296548450196926,29.296548450196926,22.355939067847615,35.69652681534644,-0.3560128731277953,-0.3560128731277953,-0.3560128731277953,-0.3560128731277953,28.94053557706913
127,2015-03-08,0.48846153846153845,29.336005141699143,-0.029438668514794104,-0.029438668514794104,29.336005141699143,29.336005141699143,22.49199134858202,35.74391817519618,-0.0294386685147941,-0.0294386685147941,-0.0294386685147941,-0.0294386685147941,29.30656647318435
128,2015-03-15,0.49230769230769234,29.375461833201353,0.31516000610153966,0.31516000610153966,29.375461833201353,29.375461833201353,23.06658634440411,36.18116301302195,0.31516000610153966,0.31516000610153966,0.31516000610153966,0.31516000610153966,29.690621839302892
129,2015-03-22,0.49615384615384617,29.414918524703566,0.6288819751794902,0.6288819751794902,29.414918524703566,29.414918524703566,23.374844956041866,36.422879632857374,0.6288819751794902,0.6288819751794902,0.6288819751794902,0.6288819751794902,30.043800499883055
130,2015-03-29,0.5,29.454375216205776,0.8855060662688989,0.8855060662688989,29.454375216205776,29.454375216205776,24.231268265692183,36.51576413799969,0.8855060662688989,0.8855060662688989,0.8855060662688989,0.8855060662688989,30.339881282474675
131,2015-04-05,0.5038461538461538,29.493831907707985,1.0782479813213113,1.0782479813213113,29.493831907707985,29.493831907707985,24.05372593777505,37.03173540976692,1.0782479813213113,1.0782479813213113,1.0782479813213113,1.0782479813213113,30.572079889029297
132,2015-04-12,0.5076923076923077,29.5332885992102,1.2197434015982094,1.2197434015982094,29.5332885992102,29.5332885992102,24.135829178268413,37.76667991095144,1.2197434015982094,1.2197434015982094,1.2197434015982094,1.2197434015982094,30.753032000808407
133,2015-04-19,0.5115384615384615,29.572745290712408,1.3468463483562583,1.3468463483562583,29.572745290712408,29.572745290712408,24.409505354977412,37.417968131780135,1.3468463483562583,1.3468463483562583,1.3468463483562583,1.3468463483562583,30.919591639068667
134,2015-04-26,0.5153846153846153,29.612201980600783,1.5137060860886844,1.5137060860886844,29.612201980600783,29.612201980600783,24.34467841572167,37.540700422522434,1.5137060860886844,1.5137060860886844,1.5137060860886844,1.5137060860886844,31.12590806668947
135,2015-05-03,0.5192307692307693,29.651658670489166,1.7670230456206415,1.7670230456206415,29.651658670489166,29.651658670489166,24.987898477783652,37.92147870577083,1.7670230456206415,1.7670230456206415,1.7670230456206415,1.7670230456206415,31.41868171610981
136,2015-05-10,0.5230769230769231,29.69111536037754,2.117403700803915,2.117403700803915,29.69111536037754,29.69111536037754,25.363562993112634,37.816157090659786,2.117403700803915,2.117403700803915,2.117403700803915,2.117403700803915,31.808519061181457
137,2015-05-17,0.5269230769230769,29.730572050265913,2.524049900103416,2.524049900103416,29.730572050265913,29.730572050265913,25.689642099154195,38.807862206495756,2.524049900103416,2.524049900103416,2.524049900103416,2.524049900103416,32.25462195036933
138,2015-05-24,0.5307692307692308,29.770028740154288,2.900199517734577,2.900199517734577,29.770028740154288,29.770028740154288,25.808764908428294,39.60325406078477,2.900199517734577,2.900199517734577,2.900199517734577,2.900199517734577,32.670228257888866
139,2015-05-31,0.5346153846153846,29.809485430042667,3.141456430762404,3.141456430762404,29.809485430042667,29.809485430042667,26.729009229200187,39.427844184891995,3.141456430762404,3.141456430762404,3.141456430762404,3.141456430762404,32.950941860805074
140,2015-06-07,0.5384615384615384,29.848942119931042,3.175035079931777,3.175035079931777,29.848942119931042,29.848942119931042,26.528740619918405,40.13633951777268,3.175035079931777,3.175035079931777,3.175035079931777,3.175035079931777,33.02397719986282
141,2015-06-14,0.5423076923076923,29.888398809819417,3.0086461910771924,3.0086461910771924,29.888398809819417,29.888398809819417,26.43009048465095,39.31609979402646,3.0086461910771924,3.0086461910771924,3.0086461910771924,3.0086461910771924,32.89704500089661
142,2015-06-21,0.5461538461538461,29.91195465840607,2.735310143298397,2.735310143298397,29.91195465840607,29.91195465840607,26.35338670537587,39.20112453642346,2.735310143298397,2.735310143298397,2.735310143298397,2.735310143298397,32.647264801704466
143,2015-06-28,0.55,29.935510506992728,2.466785570213444,2.466785570213444,29.935510506992728,29.935510506992728,25.718013609799335,38.716446202956355,2.466785570213444,2.466785570213444,2.466785570213444,2.466785570213444,32.402296077206174
144,2015-07-05,0.5538461538461539,29.95906635557938,2.234806819150482,2.234806819150482,29.95906635557938,29.95906635557938,26.015906348527924,38.15116738947941,2.234806819150482,2.234806819150482,2.234806819150482,2.234806819150482,32.193873174729866
145,2015-07-12,0.5576923076923077,29.982622204166038,1.9539073232336372,1.9539073232336372,29.982622204166038,29.982622204166038,25.13070138483616,38.46291750351102,1.9539073232336372,1.9539073232336372,1.9539073232336372,1.9539073232336372,31.936529527399674
146,2015-07-19,0.5615384615384615,30.00617805275269,1.502964867390582,1.502964867390582,30.00617805275269,30.00617805275269,24.896673372291374,38.04639354322467,1.502964867390582,1.502964867390582,1.502964867390582,1.502964867390582,31.509142920143272
147,2015-07-26,0.5653846153846154,30.02973390133935,0.8653740624370106,0.8653740624370106,30.02973390133935,30.02973390133935,24.41778061995948,37.377974797862954,0.8653740624370106,0.8653740624370106,0.8653740624370106,0.8653740624370106,30.895107963776358
