6.138871199999999817e+01
5.202651748494983508e+01
4.266432296989967199e+01
3.330212845484950890e+01
2.393993393979933870e+01
2.086105496989966568e+01
2.191996916387959971e+01
2.297888335785953018e+01
2.403779755183946421e+01
2.530297491638795648e+01
2.736373879598662029e+01
2.942450267558528054e+01
3.148526655518394080e+01
3.354603043478260815e+01
3.288587625418060156e+01
3.158259598662207068e+01
3.027931571906354336e+01
2.897603545150501958e+01
2.759844749163879740e+01
2.611470568561873051e+01
2.463096387959866362e+01
2.314722207357860029e+01
2.169006622073578683e+01
2.201416923076923027e+01
2.233827224080267371e+01
2.266237525083612070e+01
2.298647826086956414e+01
2.641117859531771828e+01
3.175529632107021882e+01
3.709941404682272292e+01
4.244353177257524123e+01
4.465585016722411638e+01
3.580247759197328605e+01
2.694910501672244507e+01
1.809573244147161120e+01
9.242359866220773768e+00
7.121872909698999443e+00
6.444147157190638353e+00
5.766421404682272822e+00
5.088695652173912620e+00
5.146153846153847411e+00
6.192307692307691624e+00
7.238461538461535838e+00
8.284615384615380052e+00
9.491973244147120070e+00
1.601906354515046260e+01
2.254615384615380691e+01
2.907324414715715122e+01
3.560033444816049553e+01
4.136359403344481933e+01
4.668276599331103682e+01
5.200193795317725431e+01
5.732110991304347181e+01
5.921965974581940628e+01
5.000118766555186056e+01
4.078271558528432195e+01
3.156424350501677623e+01
2.234577142474923050e+01
2.119053383277591607e+01
2.159135903678929580e+01
2.199218424080267198e+01
2.239300944481604816e+01
2.341255183946486440e+01
2.521580267558526600e+01
2.701905351170566760e+01
2.882230434782606920e+01
3.053761103678929700e+01
3.034746120401337777e+01
3.015731137123745853e+01
2.996716153846153929e+01
2.977701170568562006e+01
2.873942775919734061e+01
2.723960702341138784e+01
2.573978628762543508e+01
2.423996555183948232e+01
2.322909096989966926e+01
2.368505484949833217e+01
2.414101872909699154e+01
2.459698260869565445e+01
2.505294648829431736e+01
2.938065284280936496e+01
3.437590100334446674e+01
3.937114916387956498e+01
4.436639732441467032e+01
4.299899397993321060e+01
3.403745819398003647e+01
2.507592240802686234e+01
1.611438662207368466e+01
7.637458193979941079e+00
6.914247491638803922e+00
6.191036789297667653e+00
5.467826086956530496e+00
4.744615384615393339e+00
5.222408026755839039e+00
6.314046822742461984e+00
7.405685618729084041e+00
8.497324414715706098e+00
1.105183946488294566e+01
1.766989966555183855e+01
2.428795986622073499e+01
3.090602006688963144e+01
3.752408026755852433e+01
3.871571906354515136e+01
3.907959866220735989e+01
3.944347826086956132e+01
3.980735785953176986e+01
3.774808615384616672e+01
3.296276923076925414e+01
2.817745230769234865e+01
2.339213538461543962e+01
1.903246294314379483e+01
2.003591096989964981e+01
2.103935899665550124e+01
2.204280702341135623e+01
2.304625505016720766e+01
2.463140769230766125e+01
2.649476688963207849e+01
2.835812608695649217e+01
3.022148528428093073e+01
3.146543812709030163e+01
3.111197458193980125e+01
3.075851103678930798e+01
3.040504749163880049e+01
3.005158394648830722e+01
2.862640802675587537e+01
2.705833712374585787e+01
2.549026622073580128e+01
2.392219531772578378e+01
2.317003010033445065e+01
2.328321939799331375e+01
2.339640869565217329e+01
2.350959799331103639e+01
2.405517056856178471e+01
2.906870367892976148e+01
3.408223678929760325e+01
3.909576989966557647e+01
4.410930301003341469e+01
3.957922675585278682e+01
3.078498461538470821e+01
2.199074247491638801e+01
1.319650033444830939e+01
6.832358528428096989e+00
6.300457525083624333e+00
5.768556521739137466e+00
5.236655518394664810e+00
4.704754515050177943e+00
5.741471571906318516e+00
6.958193979933093409e+00
8.174916387959836328e+00
9.391638795986612109e+00
1.318394648829434601e+01
1.955183946488287106e+01
2.591973244147156308e+01
3.228762541806008812e+01
3.853304470903006518e+01
4.371119331103669481e+01
4.888934191304346655e+01
5.406749051505010328e+01
5.924563911705687502e+01
5.432719609364556845e+01
4.520183989297657945e+01
3.607648369230783203e+01
2.695112749163885013e+01
2.090602404013375804e+01
2.175481959866219484e+01
2.260361515719061032e+01
2.345241071571904712e+01
2.430120627424746260e+01
2.586660903010030310e+01
2.750136086956516834e+01
2.913611270903007977e+01
3.077086454849498764e+01
3.120662642140468890e+01
3.051191204013377956e+01
2.981719765886288798e+01
2.912248327759197863e+01
2.835879230769233672e+01
2.707777692307693229e+01
2.579676153846155984e+01
2.451574615384615541e+01
2.323473076923078295e+01
2.303858193979933233e+01
2.326309565217390940e+01
2.348760936454849357e+01
2.371212307692307064e+01
2.539755451505011052e+01
3.013763210702327555e+01
3.487770969899656848e+01
3.961778729096973706e+01
4.435786488294302643e+01
3.684012307692338339e+01
2.834953846153862855e+01
1.985895384615409753e+01
1.136836923076934625e+01
8.893131772575248561e+00
1.176486956521734228e+01
1.463660735785951061e+01
