,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
96,2013-11-03,0.3210702341137124,112.39111196778215,-65.75158822336776,-65.75158822336776,112.39111196778217,112.39111196778217,17.651245106869755,76.01367657229855,-65.75158822336776,-65.75158822336776,-65.75158822336776,-65.75158822336776,46.63952374441439
97,2013-11-10,0.32441471571906355,111.74574913127894,-64.1630209848361,-64.1630209848361,111.74574913127894,111.74574913127894,14.49566724971246,80.31319435697152,-64.1630209848361,-64.1630209848361,-64.1630209848361,-64.1630209848361,47.58272814644285
98,2013-11-17,0.3277591973244147,111.10038629477573,-62.550464690683924,-62.550464690683924,111.10038629477573,111.10038629477573,17.456071243337682,79.7433933234718,-62.550464690683924,-62.550464690683924,-62.550464690683924,-62.550464690683924,48.54992160409181
99,2013-11-24,0.3311036789297659,110.45502345827255,-60.50646173729499,-60.50646173729499,110.45502345827255,110.45502345827255,17.73869018795884,79.33057125786863,-60.50646173729499,-60.50646173729499,-60.50646173729499,-60.50646173729499,49.94856172097756
100,2013-12-01,0.33444816053511706,109.80966062176932,-57.8401500591481,-57.8401500591481,109.80966062176932,109.80966062176932,18.927049025567886,82.85573908609663,-57.8401500591481,-57.8401500591481,-57.8401500591481,-57.8401500591481,51.969510562621224
101,2013-12-08,0.3377926421404682,109.16429778526614,-54.78719407358912,-54.78719407358912,109.16429778526614,109.16429778526614,25.17269567128864,88.20234854842816,-54.78719407358912,-54.78719407358912,-54.78719407358912,-54.78719407358912,54.37710371167702
102,2013-12-15,0.3411371237458194,108.51893494876292,-51.56387434180195,-51.56387434180195,108.51893494876292,108.51893494876292,26.456627289534694,89.4747619863334,-51.56387434180195,-51.56387434180195,-51.56387434180195,-51.56387434180195,56.95506060696097
103,2013-12-22,0.34448160535117056,107.87357211225971,-47.992181200196256,-47.992181200196256,107.87357211225971,107.87357211225971,30.719656404385056,90.64029459069006,-47.992181200196256,-47.992181200196256,-47.992181200196256,-47.992181200196256,59.88139091206345
104,2013-12-29,0.34782608695652173,107.22820927575651,-43.71379328837622,-43.71379328837622,107.22820927575651,107.22820927575651,33.47731648004155,94.60001535272475,-43.71379328837622,-43.71379328837622,-43.71379328837622,-43.71379328837622,63.51441598738029
105,2014-01-05,0.3511705685618729,106.58284643925332,-38.620753840673764,-38.620753840673764,106.58284643925332,106.58284643925332,38.531691890376855,98.74693658873531,-38.620753840673764,-38.620753840673764,-38.620753840673764,-38.620753840673764,67.96209259857955
106,2014-01-12,0.35451505016722407,105.93748360275009,-32.87040289361913,-32.87040289361913,105.93748360275009,105.93748360275009,42.0848544789949,100.79377707967073,-32.87040289361913,-32.87040289361913,-32.87040289361913,-32.87040289361913,73.06708070913096
107,2014-01-19,0.35785953177257523,105.29212076819914,-26.569977480484084,-26.569977480484084,105.29212076819914,105.29212076819914,49.2851385842984,110.48230755173012,-26.569977480484084,-26.569977480484084,-26.569977480484084,-26.569977480484084,78.72214328771506
108,2014-01-26,0.3612040133779264,104.64675793364819,-19.814553977167456,-19.814553977167456,104.64675793364819,104.64675793364819,55.08728507356634,115.08760013590587,-19.814553977167456,-19.814553977167456,-19.814553977167456,-19.814553977167456,84.83220395648073
109,2014-02-02,0.36454849498327757,104.00139509909722,-13.258353117191009,-13.258353117191009,104.00139509909722,104.00139509909722,61.44501229116717,121.95999326455448,-13.258353117191009,-13.258353117191009,-13.258353117191009,-13.258353117191009,90.74304198190622
110,2014-02-09,0.36789297658862874,103.35603226454626,-8.398092719426122,-8.398092719426122,103.35603226454626,103.35603226454626,64.02208743671196,124.5108339316043,-8.398092719426122,-8.398092719426122,-8.398092719426122,-8.398092719426122,94.95793954512014
111,2014-02-16,0.3712374581939799,102.71066942999532,-6.738440124641581,-6.738440124641581,102.71066942999532,102.71066942999532,65.00101888400786,125.74092189928218,-6.738440124641581,-6.738440124641581,-6.738440124641581,-6.738440124641581,95.97222930535374
112,2014-02-23,0.3745819397993311,102.06530659544435,-8.312917591668901,-8.312917591668901,102.06530659544435,102.06530659544435,63.54262026265643,123.91705472469629,-8.312917591668901,-8.312917591668901,-8.312917591668901,-8.312917591668901,93.75238900377545
113,2014-03-02,0.3779264214046823,101.41994376089339,-11.13037772229561,-11.13037772229561,101.41994376089339,101.41994376089339,59.850210444050596,119.79016615426863,-11.13037772229561,-11.13037772229561,-11.13037772229561,-11.13037772229561,90.28956603859778
114,2014-03-09,0.38127090301003347,100.77458092634244,-12.447837743367094,-12.447837743367094,100.77458092634244,100.77458092634244,57.95339747139082,118.61426088538687,-12.447837743367094,-12.447837743367094,-12.447837743367094,-12.447837743367094,88.32674318297535
115,2014-03-16,0.38461538461538464,100.12921809179149,-10.831630402520744,-10.831630402520744,100.12921809179149,100.12921809179149,58.87060502481957,120.58357374681987,-10.831630402520744,-10.831630402520744,-10.831630402520744,-10.831630402520744,89.29758768927074
116,2014-03-23,0.3879598662207358,99.48385526600612,-6.957671673831362,-6.957671673831362,99.48385526600612,99.48385526600612,59.07633600313253,124.3499696942729,-6.957671673831362,-6.957671673831362,-6.957671673831362,-6.957671673831362,92.52618359217476
117,2014-03-30,0.391304347826087,98.83849244022075,-2.3359112263206216,-2.3359112263206216,98.83849244022075,98.83849244022075,64.47841542072976,127.84824877047775,-2.3359112263206216,-2.3359112263206216,-2.3359112263206216,-2.3359112263206216,96.50258121390013
118,2014-04-06,0.39464882943143814,98.19312961443539,2.638533872115282,2.638533872115282,98.19312961443539,98.19312961443539,69.94637090062928,131.96114001981317,2.638533872115282,2.638533872115282,2.638533872115282,2.638533872115282,100.83166348655067
119,2014-04-13,0.3979933110367893,97.54776678865002,9.190060168398844,9.190060168398844,97.54776678865002,97.54776678865002,76.68927783519007,138.52020535010874,9.190060168398844,9.190060168398844,9.190060168398844,9.190060168398844,106.73782695704887
120,2014-04-20,0.4013377926421405,96.90240396286465,18.71448545701195,18.71448545701195,96.90240396286465,96.90240396286465,84.23862482864993,144.87318036196694,18.71448545701195,18.71448545701195,18.71448545701195,18.71448545701195,115.6168894198766
121,2014-04-27,0.40468227424749165,96.25704113707928,30.987804721469374,30.987804721469374,96.25704113707928,96.25704113707928,95.26075341721102,157.05650177810702,30.987804721469374,30.987804721469374,30.987804721469374,30.987804721469374,127.24484585854866
122,2014-05-04,0.4080267558528428,95.61167831129391,43.929946035380986,43.929946035380986,95.61167831129391,95.61167831129391,109.53856698802964,170.9571526305749,43.929946035380986,43.929946035380986,43.929946035380986,43.929946035380986,139.5416243466749
123,2014-05-11,0.411371237458194,94.96631548550856,55.08280933866041,55.08280933866041,94.96631548550856,94.96631548550856,120.12164467875097,178.4836654856489,55.08280933866041,55.08280933866041,55.08280933866041,55.08280933866041,150.04912482416898
124,2014-05-18,0.41471571906354515,94.32095265972319,63.230960655403,63.230960655403,94.32095265972319,94.32095265972319,125.72033096848232,187.43801432659092,63.230960655403,63.230960655403,63.230960655403,63.230960655403,157.5519133151262
125,2014-05-25,0.4180602006688963,93.67558983393785,68.68991695644422,68.68991695644422,93.67558983393785,93.67558983393785,131.21784962489193,192.11045452547782,68.68991695644422,68.68991695644422,68.68991695644422,68.68991695644422,162.36550679038209
126,2014-06-01,0.4214046822742475,93.03022841680355,72.33431495607,72.33431495607,93.03022841680355,93.03022841680355,133.74568409423148,196.49624412756222,72.33431495607,72.33431495607,72.33431495607,72.33431495607,165.36454337287356
