,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
237,2017-04-16,0.9115384615384615,16.052339965790576,0.0954431764702822,0.0954431764702822,16.052339965790576,16.052339965790576,14.640890657919464,17.827343064137498,0.0954431764702822,0.0954431764702822,0.0954431764702822,0.0954431764702822,16.14778314226086
238,2017-04-23,0.9153846153846154,15.988728291002746,-0.028570735976096724,-0.028570735976096724,15.988728291002746,15.988728291002746,14.467487875379407,17.57222916888615,-0.028570735976096724,-0.028570735976096724,-0.028570735976096724,-0.028570735976096724,15.96015755502665
239,2017-04-30,0.9192307692307692,15.925116616214911,-0.0826181526016567,-0.0826181526016567,15.925116616214911,15.925116616214911,14.306471842402603,17.418632829613433,-0.0826181526016567,-0.0826181526016567,-0.0826181526016567,-0.0826181526016567,15.842498463613255
240,2017-05-07,0.9230769230769231,15.861504941427075,0.019302115145935685,0.019302115145935685,15.861504941427075,15.861504941427075,14.392420943254177,17.39576585939471,0.019302115145935685,0.019302115145935685,0.019302115145935685,0.019302115145935685,15.88080705657301
241,2017-05-14,0.926923076923077,15.79789326663924,0.2560788998065338,0.2560788998065338,15.79789326663924,15.79789326663924,14.22768164620479,17.76347064905491,0.2560788998065338,0.2560788998065338,0.2560788998065338,0.2560788998065338,16.053972166445774
242,2017-05-21,0.9307692307692308,15.734281591851406,0.5206402079632568,0.5206402079632568,15.734281591851406,15.734281591851406,14.661831919504158,17.844882569254494,0.5206402079632568,0.5206402079632568,0.5206402079632568,0.5206402079632568,16.254921799814664
243,2017-05-28,0.9346153846153846,15.670669917063574,0.709118071455808,0.709118071455808,15.670669917063574,15.670669917063574,14.92680110066635,17.930690388304793,0.709118071455808,0.709118071455808,0.709118071455808,0.709118071455808,16.379787988519382
244,2017-06-04,0.9384615384615385,15.60705824227574,0.8017730322743232,0.8017730322743232,15.60705824227574,15.60705824227574,14.777799636999651,18.10736742183608,0.8017730322743232,0.8017730322743232,0.8017730322743232,0.8017730322743232,16.408831274550064
245,2017-06-11,0.9423076923076923,15.543446567487903,0.8664526412928913,0.8664526412928913,15.543446567487903,15.543446567487903,14.834021536671012,17.977501120651663,0.8664526412928913,0.8664526412928913,0.8664526412928913,0.8664526412928913,16.409899208780793
246,2017-06-18,0.9461538461538461,15.47983489270007,0.9849390629837269,0.9849390629837269,15.47983489270007,15.47983489270007,14.75931315882774,18.010521764487677,0.9849390629837269,0.9849390629837269,0.9849390629837269,0.9849390629837269,16.464773955683796
247,2017-06-25,0.95,15.416223217912236,1.170706503471317,1.170706503471317,15.416223217912236,15.416223217912236,14.816065427443815,18.312617440445635,1.170706503471317,1.170706503471317,1.170706503471317,1.170706503471317,16.586929721383555
248,2017-07-02,0.9538461538461539,15.352611543124402,1.350857378407064,1.350857378407064,15.352611543124402,15.352611543124402,15.152435103527969,18.273755970761826,1.350857378407064,1.350857378407064,1.350857378407064,1.350857378407064,16.703468921531467
249,2017-07-09,0.9576923076923077,15.288999868336568,1.4242884915317278,1.4242884915317278,15.288999868336568,15.288999868336568,15.057774484514823,18.4511733361031,1.4242884915317278,1.4242884915317278,1.4242884915317278,1.4242884915317278,16.713288359868294
250,2017-07-16,0.9615384615384616,15.225388193548731,1.3416159142062987,1.3416159142062987,15.225388193548731,15.225388193548731,15.004571328470806,18.06808513231201,1.3416159142062987,1.3416159142062987,1.3416159142062987,1.3416159142062987,16.56700410775503
251,2017-07-23,0.9653846153846154,15.161776518760899,1.1397720068621882,1.1397720068621882,15.161776518760899,15.161776518760899,14.768056613397862,17.85435804579682,1.1397720068621882,1.1397720068621882,1.1397720068621882,1.1397720068621882,16.301548525623087
