,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
210,2016-10-09,0.8076923076923077,49.122286432615255,-3.0345434504011854,-3.0345434504011854,49.122286432615255,49.122286432615255,42.78316568884842,49.47630696610408,-3.0345434504011854,-3.0345434504011854,-3.0345434504011854,-3.0345434504011854,46.08774298221407
211,2016-10-16,0.8115384615384615,49.242254569624016,-3.496107486749829,-3.496107486749829,49.242254569624016,49.242254569624016,42.27917075030199,49.18736325574038,-3.496107486749829,-3.496107486749829,-3.496107486749829,-3.496107486749829,45.74614708287419
212,2016-10-23,0.8153846153846154,49.36222270663279,-3.9266983069009394,-3.9266983069009394,49.36222270663279,49.36222270663279,42.106539245064596,48.514086262975795,-3.9266983069009394,-3.9266983069009394,-3.9266983069009394,-3.9266983069009394,45.435524399731854
213,2016-10-30,0.8192307692307692,49.48219084364156,-4.310010733537399,-4.310010733537399,49.48219084364156,49.48219084364156,42.003319675521446,48.376736133099854,-4.310010733537399,-4.310010733537399,-4.310010733537399,-4.310010733537399,45.172180110104165
214,2016-11-06,0.823076923076923,49.60215898065032,-4.669440970007107,-4.669440970007107,49.60215898065032,49.60215898065032,41.73684117025308,48.16760129573862,-4.669440970007107,-4.669440970007107,-4.669440970007107,-4.669440970007107,44.932718010643214
215,2016-11-13,0.8269230769230769,49.7221271176591,-5.065749868061816,-5.065749868061816,49.7221271176591,49.7221271176591,41.0963200868524,47.91538041052397,-5.065749868061816,-5.065749868061816,-5.065749868061816,-5.065749868061816,44.656377249597284
216,2016-11-20,0.8307692307692308,49.84209525466787,-5.503135168869141,-5.503135168869141,49.84209525466787,49.84209525466787,40.99358102258068,47.498942880522584,-5.503135168869141,-5.503135168869141,-5.503135168869141,-5.503135168869141,44.338960085798725
217,2016-11-27,0.8346153846153846,49.96206339167664,-5.880352505577736,-5.880352505577736,49.96206339167664,49.96206339167664,40.82309626350031,47.62681305414555,-5.880352505577736,-5.880352505577736,-5.880352505577736,-5.880352505577736,44.081710886098904
218,2016-12-04,0.8384615384615385,50.082031528685405,-6.076612575934087,-6.076612575934087,50.082031528685405,50.082031528685405,40.5669362250638,47.499490342069976,-6.076612575934087,-6.076612575934087,-6.076612575934087,-6.076612575934087,44.00541895275132
219,2016-12-11,0.8423076923076923,50.201999665694174,-6.079799350390691,-6.079799350390691,50.201999665694174,50.201999665694174,40.74660045422235,47.586387570026055,-6.079799350390691,-6.079799350390691,-6.079799350390691,-6.079799350390691,44.12220031530348
220,2016-12-18,0.8461538461538461,50.32196780270294,-5.993425643103885,-5.993425643103885,50.32196780270294,50.32196780270294,40.94096304543317,47.583576642151534,-5.993425643103885,-5.993425643103885,-5.993425643103885,-5.993425643103885,44.32854215959906
221,2016-12-25,0.85,50.44193593971171,-5.904132493742951,-5.904132493742951,50.44193593971171,50.44193593971171,41.35090778755383,47.97970293543142,-5.904132493742951,-5.904132493742951,-5.904132493742951,-5.904132493742951,44.53780344596876
222,2017-01-01,0.8538461538461538,50.56190407672048,-5.771686082570409,-5.771686082570409,50.56190407672048,50.56190407672048,41.647485273739484,48.188956718606825,-5.771686082570409,-5.771686082570409,-5.771686082570409,-5.771686082570409,44.79021799415007
223,2017-01-08,0.8576923076923076,50.68187221372925,-5.481803268083704,-5.481803268083704,50.68187221372925,50.68187221372925,41.95880368418547,48.53121446879176,-5.481803268083703,-5.481803268083703,-5.481803268083703,-5.481803268083703,45.20006894564555
224,2017-01-15,0.8615384615384616,50.801840350738026,-4.998283787835813,-4.998283787835813,50.801840350738026,50.801840350738026,42.53026480363127,49.01604359381592,-4.998283787835813,-4.998283787835813,-4.998283787835813,-4.998283787835813,45.803556562902216
225,2017-01-22,0.8653846153846154,50.92180848774679,-4.422671901504843,-4.422671901504843,50.92180848774679,50.92180848774679,42.95717975383146,49.7256789473286,-4.422671901504843,-4.422671901504843,-4.422671901504843,-4.422671901504843,46.499136586241946
226,2017-01-29,0.8692307692307693,51.04177662475556,-3.883762373658221,-3.883762373658221,51.04177662475556,51.04177662475556,43.60008419877851,50.50059606603743,-3.883762373658221,-3.883762373658221,-3.883762373658221,-3.883762373658221,47.15801425109734
227,2017-02-05,0.8730769230769231,51.161744761764325,-3.3937578528978287,-3.3937578528978287,51.161744761764325,51.161744761764325,44.63408035730338,51.3193561839328,-3.3937578528978287,-3.3937578528978287,-3.3937578528978287,-3.3937578528978287,47.7679869088665
228,2017-02-12,0.8769230769230769,51.281712898773094,-2.8501528849036752,-2.8501528849036752,51.281712898773094,51.281712898773094,45.048846243481734,51.82346832433873,-2.8501528849036752,-2.8501528849036752,-2.8501528849036752,-2.8501528849036752,48.431560013869415
229,2017-02-19,0.8807692307692307,51.40168103578187,-2.1778036518252186,-2.1778036518252186,51.40168103578187,51.40168103578187,46.10477678105578,52.52610073460304,-2.1778036518252186,-2.1778036518252186,-2.1778036518252186,-2.1778036518252186,49.22387738395665
230,2017-02-26,0.8846153846153846,51.52164917279063,-1.429077735637274,-1.429077735637274,51.52164917279063,51.52164917279063,46.609219153399906,53.55547806748081,-1.429077735637274,-1.429077735637274,-1.429077735637274,-1.429077735637274,50.09257143715336
231,2017-03-05,0.8884615384615384,51.6416173097994,-0.7163929732477324,-0.7163929732477324,51.6416173097994,51.6416173097994,47.7170677652438,54.49349693165581,-0.7163929732477324,-0.7163929732477324,-0.7163929732477324,-0.7163929732477324,50.925224336551665
232,2017-03-12,0.8923076923076924,51.761585446808176,-0.06783007118402963,-0.06783007118402963,51.761585446808176,51.761585446808176,48.295785262695574,55.16505887338023,-0.06783007118402963,-0.06783007118402963,-0.06783007118402963,-0.06783007118402963,51.69375537562415
233,2017-03-19,0.8961538461538462,51.881553583816945,0.6047552210597271,0.6047552210597271,51.881553583816945,51.881553583816945,49.31741367470249,55.68297271162471,0.6047552210597271,0.6047552210597271,0.6047552210597271,0.6047552210597271,52.48630880487667
234,2017-03-26,0.9,52.00152172082571,1.3810632415219954,1.3810632415219954,52.00152172082571,52.00152172082571,50.31479439262788,56.480224866442235,1.3810632415219954,1.3810632415219954,1.3810632415219954,1.3810632415219954,53.3825849623477
235,2017-04-02,0.9038461538461539,52.12148985783448,2.2098930648182513,2.2098930648182513,52.12148985783448,52.12148985783448,51.03307462101854,57.64081046829347,2.2098930648182513,2.2098930648182513,2.2098930648182513,2.2098930648182513,54.331382922652736
236,2017-04-09,0.9076923076923077,52.24145799484325,2.9476742216136014,2.9476742216136014,52.24145799484325,52.24145799484325,51.68225173768023,58.49420107593935,2.9476742216136014,2.9476742216136014,2.9476742216136014,2.9476742216136014,55.189132216456855
237,2017-04-16,0.9115384615384615,52.361426131852014,3.513635082757228,3.513635082757228,52.361426131852014,52.361426131852014,52.52059478710296,59.07208463401197,3.513635082757228,3.513635082757228,3.513635082757228,3.513635082757228,55.87506121460924
238,2017-04-23,0.9153846153846154,52.48139426886079,3.970330423673059,3.970330423673059,52.48139426886079,52.48139426886079,53.2273366142502,60.014140363968735,3.970330423673059,3.970330423673059,3.970330423673059,3.970330423673059,56.45172469253385
239,2017-04-30,0.9192307692307692,52.60136240586956,4.433671938113964,4.433671938113964,52.60136240586956,52.60136240586956,53.55406329829649,60.22216517028109,4.433671938113964,4.433671938113964,4.433671938113964,4.433671938113964,57.035034343983526
240,2017-05-07,0.9230769230769231,52.72133054287833,4.930039117060449,4.930039117060449,52.72133054287833,52.72133054287833,54.492864626515534,60.8491414105315,4.930039117060449,4.930039117060449,4.930039117060449,4.930039117060449,57.65136965993878
241,2017-05-14,0.926923076923077,52.841298679887096,5.376942102950529,5.376942102950529,52.841298679887096,52.841298679887096,54.973590105736314,61.46477186435702,5.376942102950529,5.376942102950529,5.376942102950529,5.376942102950529,58.218240782837626
242,2017-05-21,0.9307692307692308,52.96126681689587,5.69813257797041,5.69813257797041,52.96126681689587,52.96126681689587,54.96396816230604,61.890689305618565,5.69813257797041,5.69813257797041,5.69813257797041,5.69813257797041,58.659399394866284
243,2017-05-28,0.9346153846153846,53.08123495390463,5.9132805219246265,5.9132805219246265,53.08123495390463,53.08123495390463,55.60774731679198,62.2467511040395,5.9132805219246265,5.9132805219246265,5.9132805219246265,5.9132805219246265,58.99451547582925
244,2017-06-04,0.9384615384615385,53.2012030909134,6.087117942124152,6.087117942124152,53.2012030909134,53.2012030909134,55.83582246757091,62.75112593042561,6.087117942124152,6.087117942124152,6.087117942124152,6.087117942124152,59.288321033037555
245,2017-06-11,0.9423076923076923,53.32117122792218,6.218292327902337,6.218292327902337,53.32117122792218,53.32117122792218,56.26905689416004,63.006381597455,6.218292327902337,6.218292327902337,6.218292327902337,6.218292327902337,59.53946355582452
246,2017-06-18,0.9461538461538461,53.44113936493094,6.230575774119549,6.230575774119549,53.44113936493094,53.44113936493094,56.22746038886606,63.0712388512178,6.230575774119549,6.230575774119549,6.230575774119549,6.230575774119549,59.67171513905049
247,2017-06-25,0.95,53.56110750193971,6.08543522409805,6.08543522409805,53.56110750193971,53.56110750193971,56.29193559591783,62.9385462918611,6.08543522409805,6.08543522409805,6.08543522409805,6.08543522409805,59.64654272603776
248,2017-07-02,0.9538461538461539,53.681075638948485,5.856631612953147,5.856631612953147,53.681075638948485,53.681075638948485,56.43334843105803,62.92096823422331,5.856631612953147,5.856631612953147,5.856631612953147,5.856631612953147,59.53770725190163
249,2017-07-09,0.9576923076923077,53.80104377595725,5.6421196274773715,5.6421196274773715,53.80104377595725,53.80104377595725,55.89946913059024,62.891761221464535,5.6421196274773715,5.6421196274773715,5.6421196274773715,5.6421196274773715,59.44316340343462
250,2017-07-16,0.9615384615384616,53.921011912966016,5.407363299270342,5.407363299270342,53.921011912966016,53.921011912966016,55.83052836240093,63.1278515576257,5.407363299270342,5.407363299270342,5.407363299270342,5.407363299270342,59.32837521223636
251,2017-07-23,0.9653846153846154,54.04098004997479,4.973413511164836,4.973413511164836,54.04098004997479,54.04098004997479,55.72612416468226,62.49942020469262,4.973413511164836,4.973413511164836,4.973413511164836,4.973413511164836,59.01439356113963
